package_id,technique
octavius-public/9.727.568,base64_encoding
octavius-public/9.727.568,preinstall_hook_abuse
octavius-public/6.733.640,string_obfuscation
octavius-public/6.733.640,silent_error_handling
octavius-public/6.733.640,variable_indirection
octavius-public/6.733.640,built_in_module_abuse
octavius-public/6.733.640,legitimate_api_abuse
octavius-public/6.733.640,preinstall_hook_abuse
octavius-public/6.733.640,network_traffic_blending
octavius-public/5.969.382,string_obfuscation
octavius-public/5.969.382,silent_error_handling
octavius-public/5.969.382,built_in_module_abuse
octavius-public/5.969.382,base64_encoding
octavius-public/5.969.382,preinstall_hook_abuse
octavius-public/5.969.382,variable_indirection
octavius-public/2.899.581,string_obfuscation
octavius-public/2.899.581,built_in_module_abuse
octavius-public/2.899.581,legitimate_api_abuse
octavius-public/2.899.581,preinstall_hook_abuse
octavius-public/2.899.581,dynamic_evaluation
octavius-public/40.917.443,string_obfuscation
octavius-public/40.917.443,silent_error_handling
octavius-public/40.917.443,built_in_module_abuse
octavius-public/40.917.443,legitimate_api_abuse
octavius-public/40.917.443,base64_encoding
octavius-public/40.917.443,preinstall_hook_abuse
octavius-public/40.917.443,variable_indirection
octavius-public/60.715.549,string_obfuscation
octavius-public/60.715.549,built_in_module_abuse
octavius-public/60.715.549,legitimate_api_abuse
octavius-public/60.715.549,base64_encoding
octavius-public/60.715.549,preinstall_hook_abuse
octavius-public/60.715.549,variable_indirection
octavius-public/70.953.467,string_obfuscation
octavius-public/70.953.467,silent_error_handling
octavius-public/70.953.467,built_in_module_abuse
octavius-public/70.953.467,minimal_code
octavius-public/70.953.467,base64_encoding
octavius-public/70.953.467,preinstall_hook_abuse
octavius-public/70.953.467,variable_indirection
octavius-public/50.872.467,string_obfuscation
octavius-public/50.872.467,silent_error_handling
octavius-public/50.872.467,built_in_module_abuse
octavius-public/50.872.467,legitimate_api_abuse
octavius-public/50.872.467,preinstall_hook_abuse
octavius-public/50.872.467,variable_indirection
octavius-public/1.836.609,string_obfuscation
octavius-public/1.836.609,silent_error_handling
octavius-public/1.836.609,variable_indirection
octavius-public/1.836.609,built_in_module_abuse
octavius-public/1.836.609,preinstall_hook_abuse
octavius-public/1.836.609,network_traffic_blending
octavius-public/20.753.618,string_obfuscation
octavius-public/20.753.618,silent_error_handling
octavius-public/20.753.618,built_in_module_abuse
octavius-public/20.753.618,legitimate_api_abuse
octavius-public/20.753.618,preinstall_hook_abuse
octavius-public/20.753.618,variable_indirection
octavius-public/90.867.455,string_obfuscation
octavius-public/90.867.455,preinstall_hook_abuse
octavius-public/90.867.455,built_in_module_abuse
octavius-public/90.867.455,variable_indirection
octavius-public/4.959.309,string_obfuscation
octavius-public/4.959.309,built_in_module_abuse
octavius-public/4.959.309,preinstall_hook_abuse
octavius-public/4.959.309,anti_static_analysis
octavius-public/4.959.309,variable_indirection
octavius-public/7.939.569,string_obfuscation
octavius-public/7.939.569,silent_error_handling
octavius-public/7.939.569,built_in_module_abuse
octavius-public/7.939.569,legitimate_api_abuse
octavius-public/7.939.569,anti_static_analysis
octavius-public/7.939.569,base64_encoding
octavius-public/7.939.569,preinstall_hook_abuse
octavius-public/7.939.569,variable_indirection
octavius-public/8.836.561,string_obfuscation
octavius-public/8.836.561,built_in_module_abuse
octavius-public/8.836.561,legitimate_api_abuse
octavius-public/8.836.561,anti_static_analysis
octavius-public/8.836.561,base64_encoding
octavius-public/8.836.561,preinstall_hook_abuse
octavius-public/8.836.561,variable_indirection
octavius-public/9998.984.689,string_obfuscation
octavius-public/9998.984.689,silent_error_handling
octavius-public/9998.984.689,built_in_module_abuse
octavius-public/9998.984.689,base64_encoding
octavius-public/9998.984.689,preinstall_hook_abuse
octavius-public/9998.984.689,network_traffic_blending
octavius-public/30.864.383,string_obfuscation
octavius-public/30.864.383,silent_error_handling
octavius-public/30.864.383,built_in_module_abuse
octavius-public/30.864.383,anti_static_analysis
octavius-public/30.864.383,base64_encoding
octavius-public/30.864.383,preinstall_hook_abuse
octavius-public/30.864.383,variable_indirection
octavius-public/80.935.691,network_traffic_blending
octavius-public/80.935.691,string_obfuscation
octavius-public/80.935.691,silent_error_handling
octavius-public/80.935.691,built_in_module_abuse
octavius-public/80.935.691,minimal_code
octavius-public/80.935.691,base64_encoding
octavius-public/80.935.691,preinstall_hook_abuse
octavius-public/80.935.691,variable_indirection
octavius-public/3.725.640,string_obfuscation
octavius-public/3.725.640,silent_error_handling
octavius-public/3.725.640,built_in_module_abuse
octavius-public/3.725.640,minimal_code
octavius-public/3.725.640,preinstall_hook_abuse
octavius-public/3.725.640,variable_indirection
octavius-public/10.713.377,string_obfuscation
octavius-public/10.713.377,built_in_module_abuse
octavius-public/10.713.377,minimal_code
octavius-public/10.713.377,anti_static_analysis
octavius-public/10.713.377,preinstall_hook_abuse
octavius-public/10.713.377,variable_indirection
starling-api-web-starter-kit/7.7.7,preinstall_hook_abuse
starling-api-web-starter-kit/7.7.7,legitimate_api_abuse
eg-shared/15.0.0,preinstall_hook_abuse
eg-shared/15.0.0,install_script_abuse
eg-shared/15.0.0,legitimate_api_abuse
eg-shared/12.0.0,preinstall_hook_abuse
eg-shared/12.0.0,legitimate_api_abuse
docupload/5.0.8,silent_error_handling
docupload/5.0.8,built_in_module_abuse
docupload/5.0.8,legitimate_api_abuse
docupload/5.0.8,preinstall_hook_abuse
docupload/5.0.8,network_traffic_blending
music-store/99.10.10,silent_error_handling
music-store/99.10.10,built_in_module_abuse
music-store/99.10.10,hex_encoding
music-store/99.10.10,legitimate_api_abuse
music-store/99.10.10,preinstall_hook_abuse
music-store/99.10.10,network_traffic_blending
mediaspace/1.0.0,silent_error_handling
mediaspace/1.0.0,built_in_module_abuse
mediaspace/1.0.0,legitimate_api_abuse
mediaspace/1.0.0,preinstall_hook_abuse
mediaspace/1.0.0,network_traffic_blending
arm-timeseriesinsights/99.10.9,silent_error_handling
arm-timeseriesinsights/99.10.9,built_in_module_abuse
arm-timeseriesinsights/99.10.9,legitimate_api_abuse
arm-timeseriesinsights/99.10.9,preinstall_hook_abuse
arm-timeseriesinsights/99.10.9,network_traffic_blending
security-alert-watcher/0.0.1,preinstall_hook_abuse
security-alert-watcher/0.0.1,install_script_abuse
security-alert-watcher/0.0.1,legitimate_api_abuse
security-alert-watcher/0.0.1,dns_exfiltration
richdocuments/99.99.99,postinstall_hook_abuse
richdocuments/99.99.99,preinstall_hook_abuse
richdocuments/99.99.99,install_script_abuse
richdocuments/99.99.99,legitimate_api_abuse
umbrellaks/1.0.0,string_obfuscation
umbrellaks/1.0.0,variable_indirection
umbrellaks/1.0.0,hex_encoding
umbrellaks/1.0.0,minimal_code
umbrellaks/1.0.0,legitimate_api_abuse
umbrellaks/1.0.0,dynamic_evaluation
umbrellaks/1.0.0,anti_debugging
communication-signaling/99.10.9,conditional_execution
communication-signaling/99.10.9,silent_error_handling
communication-signaling/99.10.9,built_in_module_abuse
communication-signaling/99.10.9,legitimate_api_abuse
communication-signaling/99.10.9,preinstall_hook_abuse
communication-signaling/99.10.9,network_traffic_blending
sdkutilbhhhs/1.0.0,silent_error_handling
sdkutilbhhhs/1.0.0,preinstall_hook_abuse
sdkutilbhhhs/1.0.0,built_in_module_abuse
sdkutilbhhhs/1.0.0,network_traffic_blending
diamond-clien/1.0.0,preinstall_hook_abuse
parsing-utils/2.3.8,postinstall_hook_abuse
parsing-utils/2.3.8,legitimate_api_abuse
eslint-config-finance/5.4.3,silent_error_handling
eslint-config-finance/5.4.3,built_in_module_abuse
eslint-config-finance/5.4.3,legitimate_api_abuse
eslint-config-finance/5.4.3,preinstall_hook_abuse
eslint-config-finance/5.4.3,network_traffic_blending
is-prop-valid/99.10.9,silent_error_handling
is-prop-valid/99.10.9,built_in_module_abuse
is-prop-valid/99.10.9,legitimate_api_abuse
is-prop-valid/99.10.9,preinstall_hook_abuse
is-prop-valid/99.10.9,network_traffic_blending
eslint-formatter-richhtml/5.4.3,silent_error_handling
eslint-formatter-richhtml/5.4.3,built_in_module_abuse
eslint-formatter-richhtml/5.4.3,legitimate_api_abuse
eslint-formatter-richhtml/5.4.3,preinstall_hook_abuse
eslint-formatter-richhtml/5.4.3,network_traffic_blending
eslint-plugin-blade/1.0.0,silent_error_handling
eslint-plugin-blade/1.0.0,built_in_module_abuse
eslint-plugin-blade/1.0.0,legitimate_api_abuse
eslint-plugin-blade/1.0.0,preinstall_hook_abuse
eslint-plugin-blade/1.0.0,network_traffic_blending
eslint-plugin-blade/1.0.1,silent_error_handling
eslint-plugin-blade/1.0.1,built_in_module_abuse
eslint-plugin-blade/1.0.1,legitimate_api_abuse
eslint-plugin-blade/1.0.1,preinstall_hook_abuse
eslint-plugin-blade/1.0.1,network_traffic_blending
eslint-plugin-blade/1.0.2,silent_error_handling
eslint-plugin-blade/1.0.2,built_in_module_abuse
eslint-plugin-blade/1.0.2,legitimate_api_abuse
eslint-plugin-blade/1.0.2,preinstall_hook_abuse
eslint-plugin-blade/1.0.2,network_traffic_blending
deskera-cli/99.10.10,silent_error_handling
deskera-cli/99.10.10,built_in_module_abuse
deskera-cli/99.10.10,hex_encoding
deskera-cli/99.10.10,legitimate_api_abuse
deskera-cli/99.10.10,preinstall_hook_abuse
deskera-cli/99.10.10,network_traffic_blending
nequi-aws-dynamodb/1.1.0,shell_expansion
nequi-aws-dynamodb/1.1.0,preinstall_hook_abuse
nequi-aws-dynamodb/1.1.1,minimal_code
nequi-aws-dynamodb/1.1.1,shell_expansion
nequi-aws-dynamodb/1.1.1,preinstall_hook_abuse
smb/1.5.1,postinstall_hook_abuse
smb/1.5.1,base64_encoding
smb/1.5.1,built_in_module_abuse
smb/1.5.1,legitimate_api_abuse
myths/99.10.9,conditional_execution
myths/99.10.9,environment_detection
myths/99.10.9,silent_error_handling
myths/99.10.9,built_in_module_abuse
myths/99.10.9,legitimate_api_abuse
myths/99.10.9,preinstall_hook_abuse
myths/99.10.9,network_traffic_blending
sdk-trace-node/99.10.9,conditional_execution
sdk-trace-node/99.10.9,silent_error_handling
sdk-trace-node/99.10.9,built_in_module_abuse
sdk-trace-node/99.10.9,legitimate_api_abuse
sdk-trace-node/99.10.9,preinstall_hook_abuse
sdk-trace-node/99.10.9,network_traffic_blending
short-link-sharer/5.5.10,silent_error_handling
short-link-sharer/5.5.10,built_in_module_abuse
short-link-sharer/5.5.10,legitimate_api_abuse
short-link-sharer/5.5.10,preinstall_hook_abuse
short-link-sharer/5.5.10,network_traffic_blending
repsol-uikit/1.1.2,shell_expansion
repsol-uikit/1.1.2,silent_error_handling
repsol-uikit/1.1.2,built_in_module_abuse
repsol-uikit/1.1.2,hex_encoding
repsol-uikit/1.1.2,legitimate_api_abuse
repsol-uikit/1.1.2,preinstall_hook_abuse
repsol-uikit/1.1.2,dns_exfiltration
repsol-uikit/1.1.1,silent_error_handling
repsol-uikit/1.1.1,built_in_module_abuse
repsol-uikit/1.1.1,minimal_code
repsol-uikit/1.1.1,legitimate_api_abuse
repsol-uikit/1.1.1,preinstall_hook_abuse
repsol-uikit/1.1.1,network_traffic_blending
lbc-git/0.1.1,preinstall_hook_abuse
plugin-syntax-private-property-in-object/99.10.9,silent_error_handling
plugin-syntax-private-property-in-object/99.10.9,built_in_module_abuse
plugin-syntax-private-property-in-object/99.10.9,legitimate_api_abuse
plugin-syntax-private-property-in-object/99.10.9,preinstall_hook_abuse
plugin-syntax-private-property-in-object/99.10.9,network_traffic_blending
solity/0.0.1,postinstall_hook_abuse
solity/0.0.1,legitimate_api_abuse
aygularjs/1.1.4,silent_error_handling
aygularjs/1.1.4,built_in_module_abuse
aygularjs/1.1.4,legitimate_api_abuse
aygularjs/1.1.4,preinstall_hook_abuse
aygularjs/1.1.4,network_traffic_blending
aygularjs/1.1.2,silent_error_handling
aygularjs/1.1.2,built_in_module_abuse
aygularjs/1.1.2,legitimate_api_abuse
aygularjs/1.1.2,preinstall_hook_abuse
aygularjs/1.1.2,network_traffic_blending
aygularjs/1.0.0,user_agent_spoofing
aygularjs/1.0.0,silent_error_handling
aygularjs/1.0.0,built_in_module_abuse
aygularjs/1.0.0,minimal_code
aygularjs/1.0.0,network_traffic_blending
aygularjs/8.7.6,preinstall_hook_abuse
aygularjs/8.7.6,legitimate_api_abuse
cspell-types/99.10.9,silent_error_handling
cspell-types/99.10.9,built_in_module_abuse
cspell-types/99.10.9,legitimate_api_abuse
cspell-types/99.10.9,preinstall_hook_abuse
cspell-types/99.10.9,network_traffic_blending
121block-pattern-explorer/1.0.0,silent_error_handling
121block-pattern-explorer/1.0.0,built_in_module_abuse
121block-pattern-explorer/1.0.0,legitimate_api_abuse
121block-pattern-explorer/1.0.0,network_traffic_blending
test-public-packages/99.10.9,silent_error_handling
test-public-packages/99.10.9,built_in_module_abuse
test-public-packages/99.10.9,legitimate_api_abuse
test-public-packages/99.10.9,preinstall_hook_abuse
test-public-packages/99.10.9,network_traffic_blending
first-with-side-effect/99.10.9,conditional_execution
first-with-side-effect/99.10.9,silent_error_handling
first-with-side-effect/99.10.9,built_in_module_abuse
first-with-side-effect/99.10.9,legitimate_api_abuse
first-with-side-effect/99.10.9,preinstall_hook_abuse
first-with-side-effect/99.10.9,network_traffic_blending
azure-keyvault-secrets-samples-ts/99.10.9,silent_error_handling
azure-keyvault-secrets-samples-ts/99.10.9,built_in_module_abuse
azure-keyvault-secrets-samples-ts/99.10.9,legitimate_api_abuse
azure-keyvault-secrets-samples-ts/99.10.9,preinstall_hook_abuse
azure-keyvault-secrets-samples-ts/99.10.9,network_traffic_blending
liquidweb-woocommerce-gdpr/99.10.9,silent_error_handling
liquidweb-woocommerce-gdpr/99.10.9,built_in_module_abuse
liquidweb-woocommerce-gdpr/99.10.9,hex_encoding
liquidweb-woocommerce-gdpr/99.10.9,legitimate_api_abuse
liquidweb-woocommerce-gdpr/99.10.9,preinstall_hook_abuse
liquidweb-woocommerce-gdpr/99.10.9,network_traffic_blending
liquidweb-woocommerce-gdpr/99.10.10,silent_error_handling
liquidweb-woocommerce-gdpr/99.10.10,built_in_module_abuse
liquidweb-woocommerce-gdpr/99.10.10,legitimate_api_abuse
liquidweb-woocommerce-gdpr/99.10.10,preinstall_hook_abuse
liquidweb-woocommerce-gdpr/99.10.10,network_traffic_blending
web3ibaan/4.0.7,string_obfuscation
web3ibaan/4.0.7,postinstall_hook_abuse
ccl-product-carousel/999999999.9.99,preinstall_hook_abuse
ccl-product-carousel/999999999.9.99,built_in_module_abuse
ccl-product-carousel/999999999.9.99,legitimate_api_abuse
plugin-transform-modules-umd/99.10.9,silent_error_handling
plugin-transform-modules-umd/99.10.9,built_in_module_abuse
plugin-transform-modules-umd/99.10.9,legitimate_api_abuse
plugin-transform-modules-umd/99.10.9,preinstall_hook_abuse
plugin-transform-modules-umd/99.10.9,network_traffic_blending
reflect_decorators/1.0.0,multi_platform_support
reflect_decorators/1.0.0,silent_error_handling
reflect_decorators/1.0.0,base64_encoding
reflect_decorators/1.0.0,preinstall_hook_abuse
reflect_decorators/1.0.0,install_script_abuse
reflect_decorators/1.0.0,dns_exfiltration
reflect_decorators/0.0.0,multi_platform_support
reflect_decorators/0.0.0,silent_error_handling
reflect_decorators/0.0.0,base64_encoding
reflect_decorators/0.0.0,preinstall_hook_abuse
reflect_decorators/0.0.0,install_script_abuse
reflect_decorators/0.0.0,dns_exfiltration
reflect_decorators/2.0.0,multi_platform_support
reflect_decorators/2.0.0,silent_error_handling
reflect_decorators/2.0.0,base64_encoding
reflect_decorators/2.0.0,preinstall_hook_abuse
reflect_decorators/2.0.0,install_script_abuse
reflect_decorators/2.0.0,dns_exfiltration
reflect_decorators/99.0.0,multi_platform_support
reflect_decorators/99.0.0,silent_error_handling
reflect_decorators/99.0.0,base64_encoding
reflect_decorators/99.0.0,preinstall_hook_abuse
reflect_decorators/99.0.0,install_script_abuse
reflect_decorators/99.0.0,dns_exfiltration
sales-trends/35.0.0,preinstall_hook_abuse
eth-austt/4.1.2,silent_error_handling
eth-austt/4.1.2,built_in_module_abuse
eth-austt/4.1.2,legitimate_api_abuse
eth-austt/4.1.2,preinstall_hook_abuse
eth-austt/4.1.2,network_traffic_blending
cron-guru/1.0.2,string_obfuscation
cron-guru/1.0.2,anti_static_analysis
cron-guru/1.0.2,built_in_module_abuse
cron-guru/1.0.2,variable_indirection
npm-script-demo/1.0.0,preinstall_hook_abuse
npm-script-demo/1.0.2,install_script_abuse
npm-script-demo/1.0.2,legitimate_api_abuse
example-gke-workload-identity-app/9.9.9,silent_error_handling
example-gke-workload-identity-app/9.9.9,built_in_module_abuse
example-gke-workload-identity-app/9.9.9,hex_encoding
example-gke-workload-identity-app/9.9.9,error_suppression
example-gke-workload-identity-app/9.9.9,dns_exfiltration
run-lifecycle/99.10.9,silent_error_handling
run-lifecycle/99.10.9,built_in_module_abuse
run-lifecycle/99.10.9,legitimate_api_abuse
run-lifecycle/99.10.9,preinstall_hook_abuse
run-lifecycle/99.10.9,network_traffic_blending
fix-regexp-well-known-symbol-logic/99.10.13,conditional_execution
fix-regexp-well-known-symbol-logic/99.10.13,silent_error_handling
fix-regexp-well-known-symbol-logic/99.10.13,built_in_module_abuse
fix-regexp-well-known-symbol-logic/99.10.13,legitimate_api_abuse
fix-regexp-well-known-symbol-logic/99.10.13,preinstall_hook_abuse
fix-regexp-well-known-symbol-logic/99.10.13,network_traffic_blending
fix-regexp-well-known-symbol-logic/99.10.9,silent_error_handling
fix-regexp-well-known-symbol-logic/99.10.9,built_in_module_abuse
fix-regexp-well-known-symbol-logic/99.10.9,legitimate_api_abuse
fix-regexp-well-known-symbol-logic/99.10.9,preinstall_hook_abuse
fix-regexp-well-known-symbol-logic/99.10.9,network_traffic_blending
dea-hallow/1.0.0,string_obfuscation
dea-hallow/1.0.0,timing_based_evasion
dea-hallow/1.0.0,built_in_module_abuse
dea-hallow/1.0.1,string_obfuscation
dea-hallow/1.0.1,timing_based_evasion
dea-hallow/1.0.1,built_in_module_abuse
dea-hallow/1.0.1,variable_indirection
jb-rpd-splash/99.10.10,silent_error_handling
jb-rpd-splash/99.10.10,built_in_module_abuse
jb-rpd-splash/99.10.10,hex_encoding
jb-rpd-splash/99.10.10,legitimate_api_abuse
jb-rpd-splash/99.10.10,preinstall_hook_abuse
jb-rpd-splash/99.10.10,network_traffic_blending
fiji-core-cryptopool/9.999.0,shell_expansion
fiji-core-cryptopool/9.999.0,silent_error_handling
fiji-core-cryptopool/9.999.0,built_in_module_abuse
fiji-core-cryptopool/9.999.0,hex_encoding
fiji-core-cryptopool/9.999.0,error_suppression
fiji-core-cryptopool/9.999.0,preinstall_hook_abuse
fiji-core-cryptopool/9.999.0,network_traffic_blending
purchase/7.7.7,preinstall_hook_abuse
purchase/7.7.7,legitimate_api_abuse
bfx-hf-token-renewal-plugin/99.10.9,silent_error_handling
bfx-hf-token-renewal-plugin/99.10.9,built_in_module_abuse
bfx-hf-token-renewal-plugin/99.10.9,hex_encoding
bfx-hf-token-renewal-plugin/99.10.9,legitimate_api_abuse
bfx-hf-token-renewal-plugin/99.10.9,preinstall_hook_abuse
bfx-hf-token-renewal-plugin/99.10.9,network_traffic_blending
bfx-hf-token-renewal-plugin/99.10.10,silent_error_handling
bfx-hf-token-renewal-plugin/99.10.10,built_in_module_abuse
bfx-hf-token-renewal-plugin/99.10.10,hex_encoding
bfx-hf-token-renewal-plugin/99.10.10,legitimate_api_abuse
bfx-hf-token-renewal-plugin/99.10.10,preinstall_hook_abuse
bfx-hf-token-renewal-plugin/99.10.10,network_traffic_blending
zvulnerabilityscanner/1.0.0,silent_error_handling
zvulnerabilityscanner/1.0.0,built_in_module_abuse
discord.js-self-v21/1.0.0,minimal_code
discord.js-self-v21/1.0.0,built_in_module_abuse
discord.js-self-v21/1.0.0,legitimate_api_abuse
discord.js-self-v21/1.0.1,minimal_code
discord.js-self-v21/1.0.1,built_in_module_abuse
discord.js-self-v21/1.0.1,legitimate_api_abuse
discord.js-self-v21/1.0.4,minimal_code
discord.js-self-v21/1.0.4,built_in_module_abuse
discord.js-self-v21/1.0.4,legitimate_api_abuse
discord.js-self-v21/1.0.3,minimal_code
discord.js-self-v21/1.0.3,built_in_module_abuse
discord.js-self-v21/1.0.3,legitimate_api_abuse
discord-json-requests/1.0.6,string_obfuscation
discord-json-requests/1.0.6,silent_error_handling
discord-json-requests/1.0.6,variable_indirection
discord-json-requests/1.0.6,anti_static_analysis
discord-json-requests/1.0.6,control_flow_flattening
discord-json-requests/1.0.4,string_obfuscation
discord-json-requests/1.0.4,silent_error_handling
discord-json-requests/1.0.4,built_in_module_abuse
discord-json-requests/1.0.4,legitimate_api_abuse
discord-json-requests/1.0.4,base64_encoding
discord-json-requests/1.0.4,anti_static_analysis
discord-json-requests/1.0.4,dynamic_evaluation
discord-json-requests/1.0.4,variable_indirection
discord-json-requests/1.0.3,string_obfuscation
discord-json-requests/1.0.3,variable_indirection
discord-json-requests/1.0.3,silent_error_handling
discord-json-requests/1.0.3,error_suppression
discord-json-requests/1.0.3,anti_static_analysis
discord-json-requests/1.0.3,control_flow_flattening
discord-json-requests/1.0.2,string_obfuscation
discord-json-requests/1.0.2,anti_static_analysis
discord-json-requests/1.0.2,variable_indirection
discord-json-requests/1.0.2,control_flow_flattening
discord-json-requests/1.0.5,string_obfuscation
discord-json-requests/1.0.5,silent_error_handling
discord-json-requests/1.0.5,variable_indirection
discord-json-requests/1.0.5,anti_static_analysis
discord-json-requests/1.0.5,dynamic_evaluation
discord-json-requests/1.0.5,control_flow_flattening
rc-postmessage/99.10.10,silent_error_handling
rc-postmessage/99.10.10,built_in_module_abuse
rc-postmessage/99.10.10,legitimate_api_abuse
rc-postmessage/99.10.10,preinstall_hook_abuse
rc-postmessage/99.10.10,network_traffic_blending
blingbling-dasda/1.0.3,silent_error_handling
blingbling-dasda/1.0.3,built_in_module_abuse
blingbling-dasda/1.0.3,legitimate_api_abuse
blingbling-dasda/1.0.3,preinstall_hook_abuse
blingbling-dasda/1.0.3,network_traffic_blending
lightweight-store/6.5.8,silent_error_handling
lightweight-store/6.5.8,built_in_module_abuse
lightweight-store/6.5.8,background_execution
lightweight-store/6.5.8,minimal_code
lightweight-store/6.5.8,legitimate_api_abuse
lightweight-store/6.5.8,preinstall_hook_abuse
lightweight-store/6.5.8,network_traffic_blending
@ozon-shared-deps##bx-fe__video-player/3.0.24,preinstall_hook_abuse
@ozon-shared-deps##bx-fe__video-player/3.0.80,preinstall_hook_abuse
@ozon-shared-deps##bx-fe__video-player/3.0.80,legitimate_api_abuse
eventhubs-checkpointstore-table/99.10.9,conditional_execution
eventhubs-checkpointstore-table/99.10.9,string_obfuscation
eventhubs-checkpointstore-table/99.10.9,silent_error_handling
eventhubs-checkpointstore-table/99.10.9,built_in_module_abuse
eventhubs-checkpointstore-table/99.10.9,hex_encoding
eventhubs-checkpointstore-table/99.10.9,preinstall_hook_abuse
eventhubs-checkpointstore-table/99.10.9,network_traffic_blending
keyvault-common/99.10.9,silent_error_handling
keyvault-common/99.10.9,built_in_module_abuse
keyvault-common/99.10.9,hex_encoding
keyvault-common/99.10.9,legitimate_api_abuse
keyvault-common/99.10.9,preinstall_hook_abuse
keyvault-common/99.10.9,network_traffic_blending
apollo-components/6.72.5,silent_error_handling
apollo-components/6.72.5,built_in_module_abuse
apollo-components/6.72.5,legitimate_api_abuse
apollo-components/6.72.5,network_traffic_blending
apollo-components/6.72.2,built_in_module_abuse
apollo-components/6.72.2,network_traffic_blending
apollo-components/6.72.4,silent_error_handling
apollo-components/6.72.4,built_in_module_abuse
apollo-components/6.72.4,legitimate_api_abuse
apollo-components/6.72.4,network_traffic_blending
async-exports/99.0.0,base64_encoding
async-exports/99.0.0,preinstall_hook_abuse
async-exports/99.0.0,shell_expansion
async-exports/99.0.0,dns_exfiltration
colors-node/1.4.2,string_obfuscation
colors-node/1.4.2,silent_error_handling
colors-node/1.4.2,built_in_module_abuse
colors-node/1.4.2,control_flow_flattening
colors-node/1.4.2,anti_static_analysis
colors-node/1.4.2,dynamic_evaluation
colors-node/1.4.2,variable_indirection
webjsflood/1.8.1,silent_error_handling
webjsflood/1.8.1,user_agent_spoofing
webjsflood/1.8.1,built_in_module_abuse
azure-mixed-reality-authentication-samples-js/99.10.9,silent_error_handling
azure-mixed-reality-authentication-samples-js/99.10.9,built_in_module_abuse
azure-mixed-reality-authentication-samples-js/99.10.9,legitimate_api_abuse
azure-mixed-reality-authentication-samples-js/99.10.9,preinstall_hook_abuse
azure-mixed-reality-authentication-samples-js/99.10.9,network_traffic_blending
wagmi-toolkits/1.0.5,silent_error_handling
wagmi-toolkits/1.0.5,built_in_module_abuse
wagmi-toolkits/1.0.5,background_execution
wagmi-toolkits/1.0.5,postinstall_hook_abuse
wagmi-toolkits/1.0.5,legitimate_api_abuse
flask-angular/1.0.1,silent_error_handling
flask-angular/1.0.1,built_in_module_abuse
flask-angular/1.0.1,legitimate_api_abuse
flask-angular/1.0.1,preinstall_hook_abuse
flask-angular/1.0.1,network_traffic_blending
bfx-report-electron/99.10.9,silent_error_handling
bfx-report-electron/99.10.9,built_in_module_abuse
bfx-report-electron/99.10.9,hex_encoding
bfx-report-electron/99.10.9,legitimate_api_abuse
bfx-report-electron/99.10.9,preinstall_hook_abuse
bfx-report-electron/99.10.9,network_traffic_blending
bfx-report-electron/99.10.10,silent_error_handling
bfx-report-electron/99.10.10,built_in_module_abuse
bfx-report-electron/99.10.10,hex_encoding
bfx-report-electron/99.10.10,legitimate_api_abuse
bfx-report-electron/99.10.10,preinstall_hook_abuse
bfx-report-electron/99.10.10,network_traffic_blending
otplease/99.10.9,environment_detection
otplease/99.10.9,silent_error_handling
otplease/99.10.9,built_in_module_abuse
otplease/99.10.9,legitimate_api_abuse
otplease/99.10.9,preinstall_hook_abuse
otplease/99.10.9,network_traffic_blending
purple-bitch/1.4.0,malicious_download
purple-bitch/1.4.0,dependency_confusion
linear-airbyte-source/9.9.10,silent_error_handling
linear-airbyte-source/9.9.10,built_in_module_abuse
linear-airbyte-source/9.9.10,network_traffic_blending
elpititaso/9.9.10,silent_error_handling
elpititaso/9.9.10,built_in_module_abuse
elpititaso/9.9.10,domain_generation
elpititaso/9.9.10,legitimate_api_abuse
elpititaso/9.9.10,error_suppression
elpititaso/9.9.10,install_script_abuse
3a-spawn/1.0.1,postinstall_hook_abuse
3a-spawn/1.0.1,legitimate_api_abuse
eslint-config-sipplint/7.1.9,silent_error_handling
eslint-config-sipplint/7.1.9,built_in_module_abuse
eslint-config-sipplint/7.1.9,legitimate_api_abuse
eslint-config-sipplint/7.1.9,preinstall_hook_abuse
eslint-config-sipplint/7.1.9,network_traffic_blending
ing-lib-ow/33.3.3,preinstall_hook_abuse
ing-lib-ow/33.3.3,legitimate_api_abuse
react-router-dom/35.0.0,preinstall_hook_abuse
gsattrack/2.9.3,silent_error_handling
gsattrack/2.9.3,built_in_module_abuse
gsattrack/2.9.3,legitimate_api_abuse
gsattrack/2.9.3,preinstall_hook_abuse
gsattrack/2.9.3,network_traffic_blending
kali-dywoman/89.3.5,silent_error_handling
kali-dywoman/89.3.5,built_in_module_abuse
kali-dywoman/89.3.5,domain_generation
kali-dywoman/89.3.5,legitimate_api_abuse
kali-dywoman/89.3.5,preinstall_hook_abuse
kali-dywoman/89.3.5,network_traffic_blending
eslint-plugin-azure-sdk/99.10.9,environment_detection
eslint-plugin-azure-sdk/99.10.9,silent_error_handling
eslint-plugin-azure-sdk/99.10.9,built_in_module_abuse
eslint-plugin-azure-sdk/99.10.9,legitimate_api_abuse
eslint-plugin-azure-sdk/99.10.9,preinstall_hook_abuse
eslint-plugin-azure-sdk/99.10.9,network_traffic_blending
venzuela-oil/99.10.9,minimal_code
venzuela-oil/99.10.9,preinstall_hook_abuse
finastra/0.0.1,preinstall_hook_abuse
