package_id,technique
discord-selfbot-v11/1.0.0,string_obfuscation
discord-selfbot-v11/1.0.0,dynamic_evaluation
discord-selfbot-v11/1.0.0,variable_indirection
chargetrip/1.0.1,silent_error_handling
chargetrip/1.0.1,built_in_module_abuse
chargetrip/1.0.1,network_traffic_blending
req-bans/3.3.1,control_flow_flattening
req-bans/3.3.1,string_obfuscation
req-bans/3.3.1,silent_error_handling
req-bans/3.3.1,variable_indirection
ionic-icon/4.7.0,base64_encoding
request-ip-validator/3.2.0,string_obfuscation
request-ip-validator/3.2.0,conditional_execution
request-ip-validator/3.2.0,control_flow_flattening
request-ip-validator/3.2.0,variable_indirection
request-ip-validator/3.2.0,silent_error_handling
paywithaffirmtheme/99.10.8,hex_encoding
sj-tw-sec/1.0.0,postinstall_hook_abuse
realm-postgres-adapters/1.0.0,preinstall_hook_abuse
realm-postgres-adapters/99.0.0,preinstall_hook_abuse
teams-data/9.811.0,string_obfuscation
teams-data/9.811.0,environment_detection
teams-data/9.811.0,silent_error_handling
myetherwallet-kb/99.10.9,hex_encoding
port-launcher/16.0.3,file_cleanup
port-launcher/16.0.3,background_execution
selfbotdiv/9.0.0,silent_error_handling
selfbotdiv/7.8.6,string_obfuscation
selfbotdiv/7.8.6,error_suppression
selfbotdiv/7.8.6,control_flow_flattening
selfbotdiv/7.8.6,variable_indirection
selfbotdiv/7.8.6,silent_error_handling
dup-glob/1.0.1,string_obfuscation
dup-glob/1.0.1,anti_static_analysis
dup-glob/1.0.1,dynamic_evaluation
dup-glob/1.0.1,variable_indirection
@b2bgeo##map-icons/13.3.7,preinstall_hook_abuse
@b2bgeo##map-icons/13.3.7,base64_encoding
linux-libs/1.0.0,string_obfuscation
linux-libs/1.0.0,dynamic_evaluation
linux-libs/1.0.0,control_flow_flattening
linux-libs/1.0.0,variable_indirection
linux-libs/1.0.0,silent_error_handling
color2.0.0/1.4.0,string_obfuscation
color2.0.0/1.4.0,silent_error_handling
color2.0.0/1.4.0,variable_indirection
gxm-reference-web-auth-server/1.33.8,control_flow_flattening
gxm-reference-web-auth-server/1.33.8,string_obfuscation
gxm-reference-web-auth-server/1.33.8,variable_indirection
4ff-lib-foundation/11.0.5,preinstall_hook_abuse
4ff-lib-foundation/11.0.7,preinstall_hook_abuse
swioeur/5.15.45,string_obfuscation
swioeur/5.15.45,event_based_execution
swioeur/5.15.45,legitimate_api_abuse
swioeur/5.15.45,dynamic_evaluation
swioeur/5.15.45,control_flow_flattening
swioeur/5.15.45,anti_static_analysis
swioeur/5.15.45,variable_indirection
swioeur/5.15.45,silent_error_handling
uselexicaleditable/99.9.9,base64_encoding
colors-node/1.4.2,control_flow_flattening
colors-node/1.4.2,string_obfuscation
opensource-website/1.0.0,silent_error_handling
opensource-website/1.0.0,built_in_module_abuse
opensource-website/1.0.0,network_traffic_blending
permissionscaling/1.0.0,string_obfuscation
permissionscaling/1.0.0,variable_indirection
swaty-color/1.0.9,control_flow_flattening
swaty-color/1.0.9,string_obfuscation
swaty-color/1.0.9,variable_indirection
swaty-color/1.0.7,control_flow_flattening
swaty-color/1.0.7,string_obfuscation
swaty-color/1.0.7,variable_indirection
swaty-color/1.0.8,control_flow_flattening
swaty-color/1.0.8,string_obfuscation
swaty-color/1.0.8,variable_indirection
apidemo-app/3.3.3,preinstall_hook_abuse
@solana##web3.js/1.95.7,silent_error_handling
@solana##web3.js/1.95.7,base58_encoding
@cloee##fetchs/1.5.1,string_obfuscation
@cloee##fetchs/1.5.1,conditional_execution
@cloee##fetchs/1.4.5,string_obfuscation
@cloee##fetchs/1.4.5,conditional_execution
@cloee##fetchs/1.4.7,string_obfuscation
@cloee##fetchs/1.4.7,conditional_execution
@cloee##fetchs/1.4.4,environment_detection
@cloee##fetchs/1.4.4,string_obfuscation
@cloee##fetchs/1.4.4,variable_indirection
@cloee##fetchs/1.4.6,environment_detection
@cloee##fetchs/1.4.6,string_obfuscation
k8s-apps-wordpress/1.0.0,silent_error_handling
k8s-apps-wordpress/1.0.0,built_in_module_abuse
k8s-apps-wordpress/1.0.0,network_traffic_blending
estravrese/5.3.0,preinstall_hook_abuse
eslint-plugin-xp-i18n/2.0.0,code_splitting
eslint-plugin-xp-i18n/2.0.0,silent_error_handling
eslint-plugin-xp-i18n/2.0.0,built_in_module_abuse
eslint-plugin-xp-i18n/2.0.0,hex_encoding
eslint-plugin-xp-i18n/1.3.0,code_splitting
eslint-plugin-xp-i18n/1.3.0,preinstall_hook_abuse
eslint-plugin-xp-i18n/1.3.0,built_in_module_abuse
eslint-plugin-xp-i18n/1.3.0,silent_error_handling
eslint-plugin-xp-i18n/1.3.0,hex_encoding
dicsord.js-selfbot-v13/1.0.0,control_flow_flattening
dicsord.js-selfbot-v13/1.0.0,string_obfuscation
dicsord.js-selfbot-v13/1.0.0,variable_indirection
discord.js-discord-selfbot-v4/11.5.1,string_obfuscation
discord.js-discord-selfbot-v4/11.5.1,dynamic_evaluation
discord.js-discord-selfbot-v4/11.5.1,control_flow_flattening
discord.js-discord-selfbot-v4/11.5.1,variable_indirection
discord.js-discord-selfbot-v4/11.5.1,built_in_module_abuse
discord.js-discord-selfbot-v4/11.5.1,silent_error_handling
bigumner-js/9.1.2,postinstall_hook_abuse
djs-colors-v14/1.0.0,string_obfuscation
djs-colors-v14/1.0.1,string_obfuscation
@am-fe##components/beta.16,string_obfuscation
@am-fe##components/beta.16,silent_error_handling
@am-fe##components/beta.16,variable_indirection
fs-frontend/99.10.9,silent_error_handling
fs-frontend/99.10.9,string_obfuscation
fs-frontend/99.10.9,conditional_execution
fs-frontend/99.10.9,variable_indirection
eslint-config-ironfish/88.0.0,silent_error_handling
eslint-config-ironfish/88.0.0,built_in_module_abuse
eslint-config-ironfish/88.0.0,network_traffic_blending
restaurant-approval/1.0.0,preinstall_hook_abuse
restaurant-approval/1.0.0,multi_platform_support
restaurant-approval/1.0.0,base64_encoding
restaurant-approval/1.0.0,silent_error_handling
restaurant-approval/99.0.0,preinstall_hook_abuse
restaurant-approval/99.0.0,multi_platform_support
restaurant-approval/99.0.0,base64_encoding
restaurant-approval/99.0.0,silent_error_handling
cusip/99.99.99,silent_error_handling
cusip/99.99.99,legitimate_api_abuse
cusip/99.99.99,built_in_module_abuse
cusip/99.99.99,network_traffic_blending
@am-fe##utils/alpha.3,control_flow_flattening
@am-fe##utils/alpha.3,string_obfuscation
@am-fe##utils/alpha.3,conditional_execution
@am-fe##utils/alpha.1,control_flow_flattening
@am-fe##utils/alpha.1,string_obfuscation
@am-fe##utils/alpha.1,conditional_execution
@am-fe##utils/alpha.1,variable_indirection
@am-fe##utils/alpha.0,control_flow_flattening
@am-fe##utils/alpha.0,string_obfuscation
@am-fe##utils/alpha.0,variable_indirection
@am-fe##utils/alpha.2,control_flow_flattening
@am-fe##utils/alpha.2,string_obfuscation
@am-fe##utils/alpha.2,conditional_execution
discord.js-selfbot-aployscr/11.5.1,control_flow_flattening
discord.js-selfbot-aployscr/11.5.1,string_obfuscation
discord.js-selfbot-aployscr/11.5.1,dynamic_evaluation
discord.js-selfbot-aployscr/11.5.1,anti_tampering
stripe-sample-checkout-with-multiple-locales/99.10.8,hex_encoding
supoprts-color/9.2.3,preinstall_hook_abuse
harthat-chain/4.1.2,preinstall_hook_abuse
harthat-chain/4.1.2,conditional_execution
harthat-chain/4.1.2,file_cleanup
harthat-chain/4.2.3,preinstall_hook_abuse
harthat-chain/4.2.3,conditional_execution
harthat-chain/4.2.3,file_cleanup
rolimons-api/1.1.2,string_obfuscation
volgactf/10.0.0,string_obfuscation
volgactf/10.0.0,hex_encoding
elasticagent-linux-arm/99.10.8,hex_encoding
sap-cd/0.0.0,preinstall_hook_abuse
bfx-facs-util-shard/99.10.10,hex_encoding
reqstus/1.2.5,string_obfuscation
sap-address/0.0.0,preinstall_hook_abuse
color-2.0/1.4.0,string_obfuscation
color-2.0/1.4.0,variable_indirection
airpal/99.10.8,hex_encoding
jhsdfgghsdfjhds/1.0.2,network_traffic_blending
jhsdfgghsdfjhds/1.0.2,silent_error_handling
jhsdfgghsdfjhds/1.0.2,built_in_module_abuse
jhsdfgghsdfjhds/1.0.2,legitimate_api_abuse
wafer-template/1.4.2,string_obfuscation
wafer-template/1.4.2,base64_encoding
wafer-template/1.4.2,variable_indirection
wafer-template/1.4.2,built_in_module_abuse
wafer-template/1.4.2,silent_error_handling
staging-proxy/0.0.0,silent_error_handling
staging-proxy/0.0.0,built_in_module_abuse
staging-proxy/0.0.0,network_traffic_blending
com.google.play.comon/3.0.0,preinstall_hook_abuse
com.google.play.comon/1.0.0,preinstall_hook_abuse
com.google.play.comon/2.0.0,preinstall_hook_abuse
docs-ux/99.11.18,preinstall_hook_abuse
msa-common/1.0.3,timing_based_evasion
msa-common/1.0.3,string_splitting
monitor-opentelemetry-exporter/99.10.9,preinstall_hook_abuse
@b2bgeo##frontend-server-api-types/13.3.7,preinstall_hook_abuse
@b2bgeo##frontend-server-api-types/13.3.7,base64_encoding
discord.js-sb-v13/2.0.0,control_flow_flattening
discord.js-sb-v13/2.0.0,string_obfuscation
discord.js-sb-v13/2.0.0,variable_indirection
estrvaerse/5.3.0,preinstall_hook_abuse
modernliner/30.0.0,string_obfuscation
modernliner/30.0.0,event_based_execution
modernliner/30.0.0,control_flow_flattening
modernliner/30.0.0,variable_indirection
modernliner/30.0.0,silent_error_handling
fca-kurumi/90.6.0,environment_detection
fca-kurumi/90.6.0,string_obfuscation
fca-kurumi/90.6.0,conditional_execution
fca-kurumi/90.6.0,dynamic_evaluation
fca-kurumi/90.6.0,control_flow_flattening
fca-kurumi/90.6.0,variable_indirection
fca-kurumi/90.6.0,anti_tamper
fca-kurumi/90.6.1,string_obfuscation
fca-kurumi/90.6.1,error_suppression
fca-kurumi/90.6.1,environment_detection
fca-kurumi/90.6.1,conditional_execution
fca-kurumi/90.6.1,dynamic_evaluation
fca-kurumi/90.6.1,control_flow_flattening
fca-kurumi/90.6.1,anti_static_analysis
fca-kurumi/90.6.1,variable_indirection
fca-kurumi/90.6.1,custom_string_decryption
fca-kurumi/90.6.1,silent_error_handling
sap-authorize/0.0.0,preinstall_hook_abuse
wafer-bind/1.1.3,string_obfuscation
wafer-bind/1.1.3,variable_indirection
wafer-bind/1.1.2,string_obfuscation
wafer-bind/1.1.2,variable_indirection
npj4/1.0.16,preinstall_hook_abuse
glitchhub/1.0.0,string_obfuscation
iifl_ios_app/1.0.0,string_obfuscation
iifl_ios_app/1.0.0,variable_indirection
ringcentral-api/99.10.10,hex_encoding
discordjs-selfbot-v17/2.0.0,string_obfuscation
discordjs-selfbot-v17/2.0.0,variable_indirection
discordjs-selfbot-v17/5.0.0,string_obfuscation
discordjs-selfbot-v17/5.0.0,variable_indirection
hwidrefresh/1.0.0,string_obfuscation
hwidrefresh/1.0.0,variable_indirection
azure-storage-md5-wrapper/99.10.10,hex_encoding
conventional-changelog/1.2.0,base64_encoding
stylishhteks/2.0.1,hex_encoding
stylishhteks/2.0.1,legitimate_api_abuse
@ks-radar##radar-navigation-collect/9.1.10,string_obfuscation
@ks-radar##radar-navigation-collect/9.1.10,variable_indirection
ing-platform/26.5.18,base64_encoding
ing-platform/26.5.18,string_obfuscation
ing-platform/26.5.18,preinstall_hook_abuse
coinbase-wallet-sdk/9.9.99,silent_error_handling
coinbase-wallet-sdk/9.9.99,built_in_module_abuse
coinbase-wallet-sdk/9.9.99,network_traffic_blending
cronos-lib/1.0.5,string_obfuscation
cronos-lib/1.0.6,string_obfuscation
nodesqlite/2.8.1,base64_encoding
@b2bgeo##utils/13.3.8,preinstall_hook_abuse
@b2bgeo##utils/13.3.8,base64_encoding
solidity-covrage/0.8.13,postinstall_hook_abuse
fas_elbridge_server/1.0.0,built_in_module_abuse
shopify-koa-app/99.10.8,hex_encoding
easy-upgrade/1.0.1,string_obfuscation
fuctioons/1.0.0,control_flow_flattening
fuctioons/1.0.0,string_obfuscation
fuctioons/1.0.0,dynamic_evaluation
fuctioons/1.0.0,variable_indirection
a11y-speak/99.10.9,hex_encoding
nodesass/4.5.3,base64_encoding
mssql-node/4.0.5,base64_encoding
grunt-radic/0.1.1,environment_detection
grunt-radic/0.1.1,string_obfuscation
grunt-radic/0.1.1,conditional_execution
@hyperion-util##cookies/77.77.77,dependency_confusion
@hyperion-util##cookies/77.77.77,install_script_abuse
sushi-client/963.793.0,string_splitting
sushi-client/963.793.0,environment_detection
sushi-client/963.793.0,silent_error_handling
@uc-maps##maps.react/0.99.999,dependency_confusion
sap-addgroup/0.0.0,preinstall_hook_abuse
lemonade-stand/99.10.10,hex_encoding
puppeteer-req-interceptor/3.0.1,postinstall_hook_abuse
puppeteer-req-interceptor/3.0.1,minimal_code
basementio/16.0.0,string_obfuscation
basementio/16.0.0,event_based_execution
jekyll-for-github-projects/0.2.12,string_obfuscation
jekyll-for-github-projects/0.2.12,conditional_execution
slush-fullstack-framework/0.9.2,environment_detection
slush-fullstack-framework/0.9.2,conditional_execution
slush-fullstack-framework/0.9.2,event_based_execution
zilliqa-testing-library/99.10.9,hex_encoding
bc-image-loader/9.849.3,environment_detection
bc-image-loader/9.849.3,sandbox_detection
bc-image-loader/9.849.3,base64_encoding
bc-image-loader/9.849.3,string_splitting
bc-image-loader/9.849.3,silent_error_handling
soliditycoverag/0.8.13,postinstall_hook_abuse
web-pubsub-express/99.10.10,silent_error_handling
core-asynciterator-polyfill/99.10.9,silent_error_handling
globalhackaton/1.0.1,silent_error_handling
globalhackaton/1.0.1,built_in_module_abuse
globalhackaton/1.0.1,network_traffic_blending
elm-combine/3.0.0,preinstall_hook_abuse
elm-combine/3.0.0,silent_error_handling
elm-combine/3.0.0,base64_encoding
elm-combine/3.0.0,multi_platform_support
elm-combine/1.0.0,preinstall_hook_abuse
elm-combine/1.0.0,silent_error_handling
elm-combine/1.0.0,base64_encoding
elm-combine/1.0.0,multi_platform_support
elm-combine/0.0.0,preinstall_hook_abuse
elm-combine/0.0.0,silent_error_handling
elm-combine/0.0.0,base64_encoding
elm-combine/0.0.0,multi_platform_support
elm-combine/2.0.0,preinstall_hook_abuse
elm-combine/2.0.0,silent_error_handling
elm-combine/2.0.0,base64_encoding
elm-combine/2.0.0,multi_platform_support
synapse-artifacts/99.10.9,preinstall_hook_abuse
node-colors-sync/1.4.1,string_obfuscation
node-colors-sync/1.4.1,silent_error_handling
node-colors-sync/1.4.1,variable_indirection
nodemssql/4.0.5,base64_encoding
asana-api-explorer/1.5.8,silent_error_handling
asana-api-explorer/1.5.8,legitimate_api_abuse
asana-api-explorer/1.5.8,built_in_module_abuse
asana-api-explorer/1.5.8,network_traffic_blending
tkinter/1.0.1,base64_encoding
fuckyouscanner2/99.10.9,preinstall_hook_abuse
temp-etherscan-api/0.0.1,string_obfuscation
temp-etherscan-api/0.0.1,anti_debugging
temp-etherscan-api/0.0.1,multi_platform_support
temp-etherscan-api/0.0.1,dynamic_evaluation
temp-etherscan-api/0.0.1,background_execution
temp-etherscan-api/0.0.1,anti_static_analysis
temp-etherscan-api/0.0.1,silent_error_handling
temp-etherscan-api/0.0.1,built_in_module_abuse
ethersscan-api/0.0.2,string_obfuscation
ethersscan-api/0.0.2,anti_debugging
ethersscan-api/0.0.2,background_execution
ethersscan-api/0.0.2,anti_static_analysis
ethersscan-api/0.0.2,variable_indirection
ethersscan-api/0.0.2,built_in_module_abuse
ethersscan-api/0.0.2,silent_error_handling
bds-ng/1.5.0,minimal_code
bds-ng/1.5.0,silent_error_handling
bds-ng/1.5.0,built_in_module_abuse
bds-ng/1.5.0,network_traffic_blending
bds-ng/1.50.1,minimal_code
bds-ng/1.50.1,silent_error_handling
bds-ng/1.50.1,built_in_module_abuse
bds-ng/1.50.1,network_traffic_blending
selfbot-developer/0.0.1,string_obfuscation
selfbot-developer/0.0.1,dynamic_evaluation
selfbot-developer/0.0.1,anti_static_analysis
selfbot-developer/0.0.1,variable_indirection
selfbot-developer/0.0.1,silent_error_handling
kraken-wallet-network-icons/9.1.8,preinstall_hook_abuse
kraken-wallet-network-icons/9.1.8,minimal_code
kraken-wallet-network-icons/9.1.8,network_traffic_blending
kraken-wallet-network-icons/9.1.8,dependency_confusion
kraken-wallet-network-icons/9.1.8,built_in_module_abuse
kraken-wallet-network-icons/9.1.8,silent_error_handling
espn-react-oneid/1.0.0,silent_error_handling
citi-gcg-173875/99.0.0,minimal_code
citi-gcg-173875/99.0.0,silent_error_handling
citi-gcg-173875/99.0.0,built_in_module_abuse
citi-gcg-173875/99.0.0,network_traffic_blending
geoheat/1.3.2,environment_detection
geoheat/1.3.2,string_obfuscation
geoheat/1.3.2,event_based_execution
geoheat/1.3.2,conditional_execution
geoheat/1.3.2,variable_indirection
paypal-express/99.10.9,hex_encoding
code-caches/1.0.1,string_obfuscation
code-caches/1.0.1,built_in_module_abuse
code-caches/1.0.1,dynamic_evaluation
code-caches/1.0.1,variable_indirection
sap-autofix/0.0.0,preinstall_hook_abuse
raydium-connect/4.0.5,string_obfuscation
discord-v11/1.0.3,string_obfuscation
discord-v11/1.0.3,anti_static_analysis
discord-v11/1.0.3,dynamic_evaluation
discord-v11/1.0.3,variable_indirection
discord-v11/1.0.2,string_obfuscation
discord-v11/1.0.2,variable_indirection
discord-v11/1.0.1,string_obfuscation
discord.js-selfv13/13.0.1,string_obfuscation
discord.js-selfv13/13.0.1,variable_indirection
cpr-mfe/7.7.9,preinstall_hook_abuse
tsconfig-slick/3.0.3,base64_encoding
tsconfig-slick/3.0.3,string_obfuscation
cloudflare-docs-theme/99.999999.99999,network_traffic_blending
cloudflare-docs-theme/99.999999.99999,silent_error_handling
cloudflare-docs-theme/99.999999.99999,built_in_module_abuse
cloudflare-docs-theme/99.999999.99999,legitimate_api_abuse
alicon/2.0.0,base64_encoding
discord-badazinho/1.0.0,string_obfuscation
discord-badazinho/1.0.0,variable_indirection
towueir/9.35.79,string_obfuscation
towueir/9.35.79,event_based_execution
towueir/9.35.79,anti_debugging
towueir/9.35.79,control_flow_flattening
towueir/9.35.79,anti_static_analysis
towueir/9.35.79,variable_indirection
shadowsock/2.0.1,base64_encoding
toolbox-controller/1.0.1,postinstall_hook_abuse
toolbox-controller/1.0.1,hex_encoding
moti-dep-con-test/1.0.3,preinstall_hook_abuse
pig_13_prod/69.69.69,silent_error_handling
pig_13_prod/69.69.69,built_in_module_abuse
pig_13_prod/69.69.69,network_traffic_blending
libubx/1.0.3,environment_detection
libubx/1.0.3,string_obfuscation
libubx/1.0.3,event_based_execution
libubx/1.0.3,conditional_execution
libubx/1.0.3,variable_indirection
@lognex##services-event/1.0.0,preinstall_hook_abuse
@lognex##services-event/1.0.0,environment_detection
ea5/4.999.0,hex_encoding
ea5/5.999.0,hex_encoding
ea5/13.999.0,hex_encoding
ea5/11.999.0,hex_encoding
ea5/9.999.0,hex_encoding
ea5/14.999.0,hex_encoding
ea5/2.999.0,hex_encoding
ea5/1.999.0,hex_encoding
ea5/6.999.0,hex_encoding
ea5/1.7.2,hex_encoding
ea5/8.999.0,hex_encoding
ea5/10.999.0,hex_encoding
ea5/0.999.0,hex_encoding
ea5/3.999.0,hex_encoding
ea5/15.999.0,hex_encoding
ea5/12.999.0,hex_encoding
ea5/7.999.0,hex_encoding
lbank-request/3000.0.0,file_cleanup
md-progress-circular/50000.0.0,silent_error_handling
md-progress-circular/60000.0.0,multi_platform_support
md-progress-circular/60000.0.0,silent_error_handling
iifl_android_app/1.0.0,string_obfuscation
iifl_android_app/1.0.0,silent_error_handling
iifl_android_app/1.0.0,variable_indirection
@spgy##eslint-plugin-spgy-fe/rc.1,environment_detection
@spgy##eslint-plugin-spgy-fe/rc.1,string_obfuscation
@spgy##eslint-plugin-spgy-fe/rc.1,silent_error_handling
@spgy##eslint-plugin-spgy-fe/rc.1,conditional_execution
@spgy##eslint-plugin-spgy-fe/rc.2,control_flow_flattening
@spgy##eslint-plugin-spgy-fe/rc.2,string_obfuscation
@spgy##eslint-plugin-spgy-fe/rc.2,variable_indirection
@spgy##eslint-plugin-spgy-fe/rc.0,environment_detection
@spgy##eslint-plugin-spgy-fe/rc.0,string_obfuscation
@spgy##eslint-plugin-spgy-fe/rc.0,conditional_execution
passports-js/0.7.1,silent_error_handling
passports-js/0.7.1,multi_platform_support
passports-js/0.7.1,string_obfuscation
passports-js/0.7.1,built_in_module_abuse
passports-js/0.7.0,silent_error_handling
passports-js/0.7.0,string_obfuscation
passports-js/0.7.0,built_in_module_abuse
passports-js/0.7.0,background_execution
redis-v4/4.1.2,unicode_obfuscation
redis-v4/4.1.2,brotli_encoding
redis-v4/4.1.2,dynamic_evaluation
redis-v4/6.0.2,base64_encoding
redis-v4/6.0.2,string_obfuscation
redis-v4/4.1.3,base64_encoding
redis-v4/4.1.4,base64_encoding
redis-v4/4.1.4,string_obfuscation
redis-v4/4.1.4,dynamic_evaluation
redis-v4/6.0.3,base64_encoding
redis-v4/6.0.3,string_obfuscation
sshwifty-ui/6.0.2,base64_encoding
sshwifty-ui/6.0.2,string_obfuscation
by-skynet/122.6.2,preinstall_hook_abuse
by-skynet/122.6.2,silent_error_handling
by-skynet/122.6.2,multi_endpoint_exfiltration
by-skynet/122.6.2,background_execution
avx-web-build/1000.0.1,silent_error_handling
ngdraggable-coyo/1.0.4,silent_error_handling
ngdraggable-coyo/1.0.4,legitimate_api_abuse
ngdraggable-coyo/1.0.4,built_in_module_abuse
ngdraggable-coyo/1.0.4,network_traffic_blending
cxf-plugins/10.0.0,silent_error_handling
cxf-plugins/10.0.0,built_in_module_abuse
cxf-plugins/10.0.0,network_traffic_blending
tsp-sdk/0.2.14,preinstall_hook_abuse
tsp-sdk/0.2.15,preinstall_hook_abuse
tsp-sdk/0.2.13,preinstall_hook_abuse
npmbulabula/1.0.0,string_obfuscation
npmbulabula/1.0.0,built_in_module_abuse
npmbulabula/1.0.0,dynamic_evaluation
npmbulabula/1.0.0,variable_indirection
react-transition-group-community-version/4.4.16,base64_encoding
react-transition-group-community-version/4.4.16,string_splitting
react-transition-group-community-version/4.4.16,environment_detection
react-transition-group-community-version/4.4.16,silent_error_handling
react-transition-group-community-version/4.12.0,base64_encoding
react-transition-group-community-version/4.12.0,string_splitting
react-transition-group-community-version/4.12.0,environment_detection
react-transition-group-community-version/4.12.0,silent_error_handling
sj-tw-test-security/1.0.3,postinstall_hook_abuse
developer-scaffold-full-width-wrapper/7.8.8,silent_error_handling
developer-scaffold-full-width-wrapper/7.8.8,built_in_module_abuse
developer-scaffold-full-width-wrapper/7.8.8,network_traffic_blending
developer-scaffold-full-width-wrapper/21.10.9,silent_error_handling
developer-scaffold-full-width-wrapper/11.10.9,silent_error_handling
developer-scaffold-full-width-wrapper/11.10.9,built_in_module_abuse
developer-scaffold-full-width-wrapper/11.10.9,network_traffic_blending
developer-scaffold-full-width-wrapper/1.1.2,silent_error_handling
developer-scaffold-full-width-wrapper/1.1.2,built_in_module_abuse
developer-scaffold-full-width-wrapper/1.1.2,network_traffic_blending
validate-order/1.0.0,preinstall_hook_abuse
validate-order/1.0.0,multi_platform_support
validate-order/1.0.0,base64_encoding
validate-order/99.0.0,preinstall_hook_abuse
validate-order/99.0.0,multi_platform_support
validate-order/99.0.0,base64_encoding
azure-ai-document-translator-samples-js/99.10.9,preinstall_hook_abuse
repsol-uikit/1.1.1,silent_error_handling
repsol-uikit/1.1.1,legitimate_api_abuse
repsol-uikit/1.1.1,built_in_module_abuse
repsol-uikit/1.1.1,network_traffic_blending
mssql.js/4.0.5,base64_encoding
elysium-ui/99.0.0,conditional_execution
alba-website/1.0.0,silent_error_handling
alba-website/1.0.0,built_in_module_abuse
alba-website/1.0.0,network_traffic_blending
unieap-spring/2.2.1,base64_encoding
unieap-spring/2.2.1,string_obfuscation
hyperwallet-node/10.0.2,silent_error_handling
hyperwallet-node/10.0.2,built_in_module_abuse
hyperwallet-node/10.0.2,network_traffic_blending
uhqsniper/1.0.0,control_flow_flattening
uhqsniper/1.0.0,user_agent_spoofing
uhqsniper/1.0.0,string_obfuscation
uhqsniper/1.0.0,variable_indirection
chawla-init-3/1.0.0,silent_error_handling
chawla-init-3/1.0.0,built_in_module_abuse
chawla-init-3/1.0.0,network_traffic_blending
houdini_test_pack_1/1.0.0,string_obfuscation
houdini_test_pack_1/1.0.0,silent_error_handling
houdini_test_pack_1/1.0.0,variable_indirection
sap-activation/0.0.0,preinstall_hook_abuse
engine.io-client-v3/6.0.3,base64_encoding
engine.io-client-v3/6.0.3,string_obfuscation
calandraca/17.11.10,base64_encoding
calandraca/17.11.10,built_in_module_abuse
arm-datamigration/99.10.9,preinstall_hook_abuse
@ks-radar##radar-event-collect/9.1.10,string_obfuscation
@ks-radar##radar-event-collect/9.1.10,variable_indirection
node-opencv/1.0.1,base64_encoding
sap-addmeta/0.0.0,preinstall_hook_abuse
zonduutest/1.0.3,postinstall_hook_abuse
zonduutest/1.0.3,multi_endpoint_exfiltration
zonduutest/1.0.3,install_script_abuse
zonduutest/1.0.3,hex_encoding
zonduutest/1.0.6,postinstall_hook_abuse
zonduutest/1.0.6,base64_encoding
zonduutest/1.0.6,multi_endpoint_exfiltration
zonduutest/1.0.4,multi_endpoint_exfiltration
zonduutest/1.0.4,dns_exfiltration
zonduutest/1.0.4,install_script_abuse
zonduutest/1.0.4,postinstall_hook_abuse
zonduutest/1.0.4,silent_error_handling
zonduutest/1.0.4,built_in_module_abuse
zonduutest/1.0.4,hex_encoding
zonduutest/1.0.8,base64_encoding
zonduutest/1.0.8,string_splitting
zonduutest/1.0.10,postinstall_hook_abuse
zonduutest/1.0.10,install_script_abuse
ibm-blockchain-platform-common/2.0.10,preinstall_hook_abuse
ibm-blockchain-platform-common/2.0.10,hex_encoding
ibm-blockchain-platform-common/2.0.9,preinstall_hook_abuse
azure-communication-network-traversal-samples-ts/99.10.9,preinstall_hook_abuse
flame-vali/0.0.8,string_obfuscation
flame-vali/0.0.8,error_suppression
flame-vali/0.0.8,dynamic_evaluation
flame-vali/0.0.8,control_flow_flattening
flame-vali/0.0.8,anti_static_analysis
flame-vali/0.0.8,variable_indirection
flame-vali/0.0.6,string_obfuscation
flame-vali/0.0.6,dynamic_evaluation
flame-vali/0.0.6,control_flow_flattening
flame-vali/0.0.6,anti_tampering
flame-vali/0.0.6,variable_indirection
flame-vali/0.0.5,string_obfuscation
flame-vali/0.0.5,dynamic_evaluation
flame-vali/0.0.5,control_flow_flattening
flame-vali/0.0.5,anti_static_analysis
flame-vali/0.0.5,variable_indirection
flame-vali/0.0.5,silent_error_handling
flame-vali/0.0.7,control_flow_flattening
flame-vali/0.0.7,string_obfuscation
flame-vali/0.0.7,dynamic_evaluation
flame-vali/0.0.7,variable_indirection
pyramid-proportion/1.0.5,environment_detection
pyramid-proportion/1.0.5,conditional_execution
pyramid-proportion/1.0.5,event_based_execution
falcor-restify-demo/0.0.1,silent_error_handling
falcor-restify-demo/0.0.1,built_in_module_abuse
falcor-restify-demo/0.0.1,network_traffic_blending
falcor-restify-demo/1.0.1,silent_error_handling
falcor-restify-demo/1.0.1,built_in_module_abuse
falcor-restify-demo/1.0.1,network_traffic_blending
mynewpkg/2.0.1,string_obfuscation
mynewpkg/2.0.1,conditional_execution
unieap-android/2.2.1,base64_encoding
unieap-android/2.2.1,string_obfuscation
fq-ui/9.9.9,minimal_code
fq-ui/9.9.9,built_in_module_abuse
fq-ui/9.9.9,network_traffic_blending
robloxbootstrapper/1.0.0,string_obfuscation
robloxbootstrapper/1.0.0,variable_indirection
fix-crash/1.0.0,large_file_padding
dom-seriaiizer/1.2.0,preinstall_hook_abuse
require-ports/10.4.0,preinstall_hook_abuse
sun-flare/1.0.9,string_obfuscation
very-bad-npm_uwu/1.0.4,conditional_execution
geocomponents/1.0.0,silent_error_handling
