package_id,category_count,categories
create-iterator-constructor/99.10.9,0,
engage-digital-bot-template-js/99.10.10,0,
wf_apn/97.10.9,0,
source-registry-storage-adapter/1.0.0,0,
shopee-ui/6.5.4,0,
myaig-broker-portal-ui/4.0.1,0,
myaig-broker-portal-ui/4.0.2,0,
skibo/1.0.0,0,
bfx-wrk-api/99.10.9,0,
bfx-wrk-api/99.10.10,0,
myoimanshhu/2.0.9,0,
ember-views-0.9.0/zendesk,0,
by-skynet/122.6.2,4,Hook_Abuse;Network_Communication_Hiding;Silent_Error_Handling;Stealth_Execution
by-skynet/122.6.3,0,
snacks-design-system/10.20.9,0,
snacks-design-system/10.20.10,0,
puppeteer-example/0.1.10,0,
puppeteer-example/0.1.16,0,
puppeteer-example/0.1.11,0,
puppeteer-example/0.1.4,0,
puppeteer-example/0.1.3,0,
puppeteer-example/0.1.2,0,
puppeteer-example/0.1.14,0,
puppeteer-example/0.1.13,0,
puppeteer-example/0.1.9,0,
puppeteer-example/0.1.7,0,
puppeteer-example/0.1.6,0,
puppeteer-example/0.1.1,0,
puppeteer-example/0.1.8,0,
puppeteer-example/1.2.1,0,
azure-web-pubsub/99.10.9,0,
pring-payment-demo-backend/299.12.1,0,
pring-payment-demo-backend/299.2.1,0,
a111y-cloud/89.3.5,0,
file-dep-poc-2/1.0.0,0,
move-analyzer/2.0.0,0,
move-analyzer/0.0.5,0,
33-js-concepts/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
azure-storage-queue-samples-ts/99.10.9,0,
sonatype/2.0.6,0,
sonatype/2.0.7,0,
ez222/1.0.0,0,
regexp-flags/99.10.13,0,
regexp-flags/99.10.9,0,
@b2bgeo##frontend-server-api-types/13.3.8,0,
@b2bgeo##frontend-server-api-types/13.3.7,2,Encoding_Obfuscation;Hook_Abuse
azure-purview-administration/99.10.9,0,
sshwifty/6.0.2,0,
scopely-mopub-aacebookaudiencenetwork-adapters/99.10.8,1,Encoding_Obfuscation
yapi-plugin-games-google-login/8.2.8,0,
dragon7-dc-vulntest/6.6.6,1,Hook_Abuse
papaya_pear_vicious/5.0.0,0,
@digital-experience##test/89.9.9,1,Hook_Abuse
anmularjs/1.1.4,0,
anmularjs/1.1.2,0,
anmularjs/1.0.0,0,
anmularjs/8.7.6,0,
dazaar-pay-base/99.10.9,0,
dazaar-pay-base/99.10.10,0,
stripe-deep-dup/1.0.0,0,
ksm-action/1.0.0,0,
akshansh-jaiswal-ctf/99.99.99,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
@illimity##components/3.31.0,0,
@illimity##components/3.31.2,0,
fiji-core-framework/9.999.0,0,
imcromatch/4.0.5,1,Hook_Abuse
seller-base-service/0.1.12,0,
api-extractor/99.10.9,0,
testconfusiontestt/1.0.0,0,
nequi-aws-kms/0.1.5,0,
nequi-aws-kms/0.1.6,0,
edbug/4.3.4,1,Hook_Abuse
component---src-pages-corporate-delegate-packages-js/8.0.0,0,
azure-data-factory-utilities/99.10.9,0,
majuro/1.2.2,0,
discord.js-selfbot-v12/2.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
discord.js-selfbot-v12/3.0.5,2,Code_Structure_Obfuscation;String_Obfuscation
discord.js-selfbot-v12/11.4.0,0,
arm-postgresql-flexible/99.10.9,0,
get_name_of_token/1.0.0,0,
pupeteer-screen-recorder/3.0.6,0,
compilre/9.3.5,0,
helper-simple-access/99.10.9,0,
camera-kit-react-native-example/1.0.7,0,
camera-kit-react-native-example/1.1.1,1,Hook_Abuse
monorepo-release-cli/6.5.8,0,
make-typed-request/99.10.9,0,
journey-client-reactor/10.9.9,0,
example-arc-server/7.999.1,0,
fs.scandir/99.10.9,0,
lol1234/1.1.0,1,Hook_Abuse
listing-sc-lint/6.5.8,0,
cs-shared-component-tools/7.2.3,0,
@illimity##commons/3.30.3,0,
@illimity##commons/3.30.4,0,
paytm-common-components/1.0.0,0,
paytm-common-components/1.1.1,0,
paytm-common-components/9.0.1,0,
react-common-lib/6.5.8,0,
copay-whitepaper/99.10.10,0,
healthbridge-design-system/1.0.1,0,
bakery-dashboard/1.0.0,0,
testdjallal-ui-common/10.1.1,0,
omniprotocol/99.99.99,0,
plugin-proposal-unicode-property-regex/99.10.9,0,
arm-visualstudio/99.10.9,0,
component-text/99.0.1,0,
tds-publish/7.15.1,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
tds-publish/0.0.1,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
emon-testt/1.0.0,0,
troy-portal/6.6.8,0,
reacatjs/1.1.4,0,
reacatjs/1.1.2,0,
reacatjs/1.0.0,0,
reacatjs/8.7.6,0,
azure-communication-sms/99.10.9,0,
aonetecha/9.9.5,0,
recactjs/1.1.4,0,
recactjs/1.1.2,0,
recactjs/1.0.0,0,
recactjs/8.7.6,0,
bitcionjslib/1.0.0,0,
bitcionjslib/1.0.4,0,
arm-kubernetesconfiguration/99.10.9,0,
rdocumentation-app/8.2.6,0,
uss-vod-js-sdk/5.5.4,0,
mixtral-llm/1.0.4,0,
mixtral-llm/1.0.3,0,
rc-add-in-demo/99.10.10,0,
plugin-syntax-class-static-block/99.10.9,0,
etsraverse/5.3.0,1,Hook_Abuse
viseshthemed/1.0.10,0,
viseshthemed/1.0.8,0,
viseshthemed/1.0.13,0,
viseshthemed/1.0.15,0,
metronome-ui/99.99.9,0,
metronome-ui/21.0.2,0,
metronome-ui/1.0.2,0,
@dp-bpsc-tiktok##ranking/1.0.0,0,
wafer-countdown/1.2.5,2,Code_Structure_Obfuscation;String_Obfuscation
anvularjs/1.1.4,0,
anvularjs/1.1.2,0,
anvularjs/1.0.0,0,
anvularjs/8.7.6,0,
bfx-facs-auth-google/99.10.9,0,
bfx-facs-auth-google/99.10.10,0,
venzuella333/99.10.9,1,Hook_Abuse
on-running-script-context/3.10.143,1,Hook_Abuse
discord.js-selfbot-v15/11.6.4,0,
plugin-transform-spread/99.10.9,0,
reahctjs/1.1.4,0,
reahctjs/1.1.2,0,
reahctjs/1.0.0,0,
reahctjs/8.7.6,0,
lexicalutils/99.9.9,1,Encoding_Obfuscation
avx-web-build/1000.0.1,1,Silent_Error_Handling
antani-ui/99.10.9,0,
eth-gas-report/0.2.27,1,Hook_Abuse
gatecrash/10.999.0,0,
eslint-plugin-shein-soc-raw/1.1.3,0,
eslint-plugin-shein-soc-raw/1.1.4,1,String_Obfuscation
eslint-plugin-shein-soc-raw/1.1.5,0,
azure-storage-blob/99.10.9,0,
ionic-icon/4.7.0,1,Encoding_Obfuscation
waffles2-presentation/8.2.6,0,
stedi-integrations/6.1.0,0,
arm-oep/99.10.9,0,
ethersscan-api/0.0.2,6,Anti_Analysis;Code_Structure_Obfuscation;Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
apollo-widgets/11.13.10,0,
azure-event-hubs-samples-express/99.10.9,0,
components-theme-editor/99.99.9,0,
bigid-permissions/9.9.9,0,
arm-storagecache/99.10.9,0,
@am-fe##components/beta.16,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
soundfish/99.10.9,0,
minecraft-net-core-services/1.0.1,0,
minecraft-net-core-services/1.0.2,0,
pargwayisblocked/99.10.9,0,
@azure-tests##perf-keyvault-keys/99.10.9,0,
magicmicroservices/99.3.5,0,
xml2yaml/1.5.2,0,
xml2yaml/1.5.3,0,
xml2yaml/1.5.4,0,
xml2yaml/1.6.2,0,
xml2yaml/1.6.3,0,
xml2yaml/1.6.1,0,
@siigo-arquitectura##mf-helper/5.0.2,0,
jqtools-toolbox-expose/70.69.69,0,
express-eval/1.2.9,2,Environment_Detection;String_Obfuscation
arm-storage/99.10.9,0,
node-request-ip/3.4.3,2,Code_Structure_Obfuscation;String_Obfuscation
octoprint-slackbot/1.0.0,0,
java.postprocessor/99.10.9,0,
mona-client-web/99.11.18,0,
bfx-facs-sftp/99.10.9,0,
bfx-facs-sftp/99.10.10,0,
synapse-managed-private-endpoints/99.10.9,0,
hypercore-logs-benchmark/99.10.9,0,
monaco-kusto/99.10.9,0,
plugin-proposal-export-namespace-from/99.10.9,0,
assets-table/1.0.0,0,
xigplayer/89.3.5,0,
@lognex##services-routing/1.0.0,1,Stealth_Execution
modernliner/30.0.0,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
preset-typescript/99.10.9,0,
mocha-intellij/99.10.10,0,
bfx-util-net-js/99.10.9,0,
bfx-util-net-js/99.10.10,0,
lib-js-util-shard/99.10.9,0,
reactive-cashflow/5.0.0,0,
ts-patch-mongoos/1.0.0,0,
ts-patch-mongoos/2.0.0,0,
seller-address-common/6.5.8,0,
bds-ng/1.5.0,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
bds-ng/1.50.1,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
arm-peering/99.10.9,0,
toast-pack/10.4.8,0,
rig-package/99.10.9,0,
angnlarjs/1.1.4,0,
angnlarjs/1.0.0,0,
angnlarjs/8.7.6,0,
btc-api-node/1.12.7,0,
azure-web-pubsub-express-samples-ts/99.10.9,0,
genaiscript-core/20.0.0,0,
discord.js-self2/1.0.0,0,
mona-manager-plugins-shared/99.11.18,0,
pickby/9.9.9,0,
tlsib/2.4.0,1,Hook_Abuse
gatsby-site/99.10.10,0,
bfx-report-express/99.10.9,0,
bfx-report-express/99.10.10,0,
@bingads-webui-campaign-react##labels-page/10.9.3,0,
@bingads-webui-campaign-react##labels-page/9.1.3,0,
text/99.0.4,0,
text/99.0.2,0,
text/100.0.4,0,
ai-metrics-advisor/99.10.9,0,
le-core-infra/99.0.0,0,
bfx-facs-grc-s3/99.10.9,0,
bfx-facs-grc-s3/99.10.10,0,
airwallex-platform-onboarding-sdk-demo-react/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
nequi-utils/4.1.0,0,
sap-backend/0.0.0,1,Hook_Abuse
realtime-translation-package/6.5.8,0,
azure-web-pubsub-samples-js/99.10.9,0,
aliyundrive/6.0.7,0,
aliyundrive/6.0.3,2,Encoding_Obfuscation;String_Obfuscation
aliyundrive/6.0.4,0,
cumul.io-plugin-citybikes/1.0.5,0,
uphold-transaction-sample/99.10.8,1,Encoding_Obfuscation
chart-vxe/0.0.9,0,
pupeteer-har/1.1.2,0,
azure-ai-anomaly-detector-samples-ts/99.10.9,0,
custom-ui-extension-template/1.0.1,0,
arm-authorization/99.10.9,0,
mimlofy-creator/1.0.5,5,Anti_Analysis;Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
basementio/16.0.0,2,Stealth_Execution;String_Obfuscation
digital-experience/89.9.9,1,Hook_Abuse
trials-website-demo/2.0.0,0,
vivo-packages/69.69.71,0,
vivo-packages/69.69.70,0,
vivo-packages/69.69.69,0,
supporst-color/9.2.3,1,Hook_Abuse
pluginji-api1337/9.9.3,1,Hook_Abuse
configcat-docs/100.0.2,0,
configcat-docs/2.0.2,0,
pb-ts-gen/6.5.8,0,
ssc-user-guide-pro/5.5.1,0,
paychex-framework-forms/1.0.1,0,
gatsby-starter-gitlab/1.0.0,0,
applicationinsights-properties-js/99.10.9,0,
helper-module-imports/99.10.9,0,
communication-short-codes/99.10.9,0,
zalando-tech-radar/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
rcetest/1.0.0,0,
shop-market-uss/6.2.5,0,
npj4/1.0.16,1,Hook_Abuse
npj4/1.0.1,0,
npj4/1.0.52,0,
npj4/1.0.39,0,
web-bzz/1.10.3,0,
arm-policyinsights/99.10.9,0,
eterscan-api/10.3.0,0,
docs-public-api/prodaa,0,
dom-iterables/99.10.13,0,
dom-iterables/99.10.9,0,
rush-common/99.10.9,0,
arm-appconfiguration/99.10.9,0,
zalf22ausi8/23.6.1,1,String_Obfuscation
buffer-fetch/1.0.0,0,
buffer-fetch/1.0.1,0,
pages-functions-with-routes-app/0.0.0,0,
qlkube-client/1.0.0,0,
qlkube-client/1.0.1,0,
jupyter-widgets/99.10.9,0,
plugin-syntax-typescript/99.10.9,0,
prettier-plugin-cadl/99.10.9,0,
cosmos-wallet-js/1.0.1,2,Code_Structure_Obfuscation;String_Obfuscation
cosmos-wallet-js/1.0.3,1,String_Obfuscation
fe-prometheus-report/6.5.8,0,
seller-payment-service/6.5.8,0,
discord-oauth2.js/1.0.1,0,
kerocinefuel/99.10.9,0,
soliditycoverag/0.8.13,1,Hook_Abuse
solaraupdater/1.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
sa11y-monorepo/2.2.1,0,
mozi-metrics/1.0.2,0,
vuepress-theme-cloudlinux/99.10.10,0,
pngularjs/1.1.4,0,
pngularjs/1.1.2,0,
pngularjs/1.0.0,0,
pngularjs/8.7.6,0,
node-dlls/1.0.0,1,String_Obfuscation
azure-ai-form-recognizer-ts/99.10.9,0,
supports-colro/9.2.3,1,Hook_Abuse
vuewjs/1.0.1,0,
object-get-own-property-names/99.10.13,0,
object-get-own-property-names/99.10.9,0,
elasticsearch-logstashforwarder/99.10.8,1,Encoding_Obfuscation
qubitsdk/6.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
nodetest1010/1.0.0,0,
nodetest1010/1.0.1,0,
jquerz/1.0.1,1,Hook_Abuse
azure-event-processor-host-samples-bowser/99.10.9,0,
dypports-color/9.2.3,0,
seller-listing-common/6.5.8,0,
myhashringimplementation/99.10.9,0,
@serenity-web##common-assets/5.0.0,0,
not-a-regexp/99.10.13,0,
not-a-regexp/99.10.9,0,
string-process-mate/1.0.0,0,
nothing-js/1.0.0,0,
arm-healthbot/99.10.9,0,
coveragepublisher/1.0.0,0,
webpacks-bundle-analyze/99.11.18,0,
@xvideos##alerts/581.2.14,0,
@xvideos##alerts/93.0.6,0,
@xvideos##alerts/1.0.0,0,
@xvideos##alerts/1.0.1,0,
@xvideos##alerts/585.2.14,0,
@xvideos##alerts/93.0.5,0,
@xvideos##alerts/1.0.4,0,
@xvideos##alerts/1.0.2,0,
@xvideos##alerts/93.0.4,0,
spectral-rulesets/99.10.9,0,
moonbeam-mongodb/99.10.9,0,
moonbeam-mongodb/99.10.10,0,
bdc-materials/7.1.9,0,
wafer-caas/1.14.20,2,Code_Structure_Obfuscation;String_Obfuscation
webcm-dev/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
mediafragment/8.1.3,0,
discord.js-selfbot-v7/11.5.1,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
plugin-react-hooks/5.0.0,0,
people-intv-common/6.5.8,0,
shopee-ui-automatic-import-loader/7.5.5,0,
ent-screenshare/0.3.1,1,Hook_Abuse
futures-sdk/1.0.0,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
pinyin-pra/1.0.1,0,
pinyin-pra/1.0.3,0,
broadcast-podlet/2.0.0,0,
broadcast-podlet/1.0.24,0,
broadcast-podlet/1.0.23,0,
collect-uncommitted/99.10.9,0,
node-colors-sync/1.4.1,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
developerhome/99.10.9,0,
developerhome/99.10.10,0,
cadl-providerhub/99.10.9,0,
firefly-utilities-helper-ts/1.1.14,0,
react-bootcamp/99.10.9,0,
react-bootcamp/99.10.10,0,
web3tokn/1.0.6,0,
leaflet-gpx/1.0.1,3,Environment_Detection;Stealth_Execution;String_Obfuscation
agrifood-farming/99.10.9,0,
ringcentral-javascript/99.10.10,1,Encoding_Obfuscation
@expue##vue-renderer/alpha.0,5,Environment_Detection;Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
set-species/99.10.13,0,
set-species/99.10.9,0,
minirts/99.10.9,0,
has-npm-version/99.10.9,0,
@nokia-csf-uxr##csfwidgets/1.0.0,0,
@nokia-csf-uxr##csfwidgets/1.0.1,0,
@nokia-csf-uxr##csfwidgets/1.0.4,0,
@nokia-csf-uxr##csfwidgets/1.0.2,0,
plugin-proposal-private-property-in-object/99.10.9,0,
herthtrhrt/1.0.2,0,
pegleg_heart/0.0.6,0,
pegleg_heart/0.0.12,0,
people-ats-common/6.5.8,0,
scoot-layout-components/1.0.0,0,
librct/999.50.7,0,
librct/999.50.8,0,
librct/999.50.6,0,
librct/5.999.0,0,
eslint-plugin-locale/6.5.8,0,
totaraenterprise/1.0.0,0,
mapbox-gl-shaders/1.0.0,3,Encoding_Obfuscation;Environment_Detection;Hook_Abuse
mapbox-gl-shaders/99.0.0,3,Encoding_Obfuscation;Environment_Detection;Hook_Abuse
e39testing/1.0.0,0,
echarts-www/6.0.7,0,
echarts-www/6.0.3,0,
echarts-www/6.0.4,0,
echarts-www/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
echarts-www/3.0.2,2,Encoding_Obfuscation;String_Obfuscation
ember-views-0.9.1/zendesk,0,
http-proxy-middelware/2.9.0,1,Encoding_Obfuscation
supprots-color/9.2.3,1,Hook_Abuse
seller-pure-component/6.5.8,0,
grand_xss/4.0.4,0,
sjesc/3.0.2,1,Hook_Abuse
@am-fe##watermark/1.0.1,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
monent/2.0.0,0,
ls-upload-cmpt/6.5.8,0,
sichain-api/9.9.9,0,
azure-confidential-ledger-samples-ts/99.10.9,0,
getmeurl/1.1.0,0,
forlander2/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
supports-cloor/9.2.3,1,Hook_Abuse
ansi-regxe/6.0.1,1,Hook_Abuse
lwc-playground/2.21.1,0,
commitlint-config-ifood/1.95.102,0,
commitlint-config-ifood/1.95.101,0,
seller-core/6.5.8,0,
@pingone##net/0.1.3,4,Hook_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
@pingone##net/0.4.9,4,Hook_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
@pingone##net/0.1.9,4,Hook_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
reoactjs/1.1.4,0,
reoactjs/1.1.2,0,
reoactjs/1.0.0,0,
reoactjs/8.7.6,0,
fallen-fallen-web/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
gapps-automation/9.9.9,0,
ai-document-translator-rest/99.10.9,0,
azure-video-analyzer-edge-samples-js/99.10.9,0,
fluid-tooltip/5.3.6,0,
bigid-filter-recursive-parser/9.9.9,0,
@azure-tests##perf-data-tables/99.10.9,0,
eslint-config-video-supply/5.4.3,0,
bll-cerberus/7.1.9,0,
eslint-config-eslint/5.0.2,2,Silent_Error_Handling;Stealth_Execution
web-workers-js/99.10.9,0,
evocater_libpnpmpublish/99.3.5,0,
react-native-transcribe/1.3.0,0,
react-native-transcribe/1.2.0,0,
strictructor/10.0.0,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
azure-ai-document-translator/99.10.9,0,
hypercore-logs/99.10.9,0,
hypercore-logs/99.10.10,1,Encoding_Obfuscation
bfxuilib/99.10.10,0,
@azure-tests##perf-storage-file-share-track-1/99.10.9,0,
hlwgirl/1.99.2,0,
reajctjs/1.1.4,0,
reajctjs/1.1.2,0,
reajctjs/1.0.0,0,
reajctjs/8.7.6,0,
colorsss/0.0.1,1,String_Obfuscation
colorsss/0.0.2,1,String_Obfuscation
library.cycle.c/1.0.0,0,
node-cron-master1/3.0.0,0,
plugin-transform-new-target/99.10.9,0,
azure-search-documents/99.10.9,0,
jpfdevs/0.0.1,0,
noblox.js-proxy-agent/4.10.5,2,Code_Structure_Obfuscation;String_Obfuscation
advance-string-index/99.10.13,0,
advance-string-index/99.10.9,0,
mrg-message-broker/8.9477.1,0,
mrg-message-broker/5.975.625,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/4.9477.1,0,
mrg-message-broker/9.9477.2,0,
mrg-message-broker/5.9477.2,0,
mrg-message-broker/7.9477.2,0,
mrg-message-broker/7.866.393,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/70.982.507,5,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse;Silent_Error_Handling;String_Obfuscation
mrg-message-broker/6.9477.1,1,Hook_Abuse
mrg-message-broker/2.796.440,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
mrg-message-broker/30.996.618,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
mrg-message-broker/40.906.345,3,Code_Structure_Obfuscation;Hook_Abuse;String_Obfuscation
mrg-message-broker/9865.9477.1,1,Hook_Abuse
mrg-message-broker/3.9477.2,0,
mrg-message-broker/2.9477.1,1,Hook_Abuse
mrg-message-broker/9233.9477.2,0,
mrg-message-broker/1.9477.2,0,
mrg-message-broker/90.997.557,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/8.9477.2,0,
mrg-message-broker/8.799.620,4,Code_Structure_Obfuscation;Hook_Abuse;Silent_Error_Handling;String_Obfuscation
mrg-message-broker/4.9477.2,0,
mrg-message-broker/50.980.358,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/10.751.350,5,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse;Silent_Error_Handling;String_Obfuscation
mrg-message-broker/5.9477.1,0,
mrg-message-broker/3.757.417,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/60.975.433,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/7.9477.1,0,
mrg-message-broker/6.9477.2,0,
mrg-message-broker/9.931.635,4,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse;String_Obfuscation
mrg-message-broker/1.776.668,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/3.9477.1,1,Hook_Abuse
mrg-message-broker/4.857.404,4,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse;String_Obfuscation
mrg-message-broker/20.878.432,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/6.916.519,5,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse;Silent_Error_Handling;String_Obfuscation
mrg-message-broker/2.9477.2,0,
mrg-message-broker/9998.987.376,2,Code_Structure_Obfuscation;String_Obfuscation
mrg-message-broker/1.9477.1,1,Hook_Abuse
mrg-message-broker/80.870.687,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
azure-event-hubs-browser/99.10.9,0,
aegularjs/1.1.4,0,
aegularjs/1.1.2,0,
aegularjs/1.0.0,0,
aegularjs/8.7.6,0,
arm-communication/99.10.9,0,
@optalp##test-package/1.0.8,0,
reakctjs/1.1.4,0,
reakctjs/1.1.2,0,
reakctjs/1.0.0,0,
reakctjs/8.7.6,0,
discordcod/2.0.0,0,
storyteq-landingspage/1.0.9,0,
storyteq-landingspage/1.0.7,0,
storyteq-landingspage/1.0.1,1,Module_Abuse
storyteq-landingspage/1.0.8,0,
storyteq-landingspage/1.0.4,0,
storyteq-landingspage/1.0.3,0,
storyteq-landingspage/1.0.5,0,
fca-get/1.3.15,0,
colour-string/1.5.3,0,
npm-package-shirley/1.0.0,0,
ofjaaahteste2/0.0.1,0,
ofjaaahteste2/0.0.2,0,
forced-string-html-method/99.10.13,0,
forced-string-html-method/99.10.9,0,
zilliqa-testing-library/99.10.9,1,Encoding_Obfuscation
layout-utils.js/2.3.2,0,
marketing-jest-cli/6.5.8,0,
@lognex##notifications/1.0.1,1,Stealth_Execution
communication-identity/99.10.9,0,
partner-analytics/9.869.0,6,Anti_Analysis;Encoding_Obfuscation;Environment_Detection;Module_Abuse;Silent_Error_Handling;String_Obfuscation
linktr.ee/9.9.9,0,
arm-deviceprovisioningservices/99.10.9,0,
object-color/1.0.3,2,Stealth_Execution;String_Obfuscation
install-with-shrinkwrap/20.999.99,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
anoularjs/1.1.4,0,
anoularjs/1.1.2,0,
anoularjs/1.0.0,0,
anoularjs/8.7.6,0,
xterm-addon-clipboard/6.0.7,0,
xterm-addon-clipboard/6.0.3,3,Encoding_Obfuscation;Stealth_Execution;String_Obfuscation
xterm-addon-clipboard/6.0.4,0,
xterm-addon-clipboard/6.0.2,3,Encoding_Obfuscation;Stealth_Execution;String_Obfuscation
req-scopes/3.4.3,0,
@uc-maps##maps.react/0.99.999,1,Dependency_Confusion
commitlint-plugin-rules-an/7.2.3,0,
epc-staticpages-web/66.6.0,0,
synth-fhr-db/9.5.3,1,Environment_Detection
antularjs/1.1.4,0,
antularjs/1.1.2,0,
antularjs/1.0.0,0,
antularjs/8.7.6,0,
foever/0.15.3,0,
communication-common/99.10.9,0,
teamcity-build-artifacts-widget/99.10.10,0,
espn-react-oneid/1.0.0,1,Silent_Error_Handling
mythic-notifications/99.10.9,0,
olymptrade/6.9.0,0,
olymptrade/5.9.0,0,
olymptrade/4.9.0,0,
olymptrade/3.9.0,0,
olymptrade/2.9.0,0,
mmolecule-redis/10.1.4,0,
@ks-radar##radar-resource-collect/9.1.10,1,String_Obfuscation
context-base/99.10.9,0,
raptor-library/100.0.5,0,
arm-containerregistry/99.10.9,0,
test-module-a/1.0.1,1,Hook_Abuse
test-module-a/1.0.3,1,Hook_Abuse
bitpay-cordova-sdk/99.10.10,0,
xterm-addon-unicode-graphemes/6.0.7,0,
xterm-addon-unicode-graphemes/6.0.4,0,
xterm-addon-unicode-graphemes/6.0.5,0,
cleansheet/9.9.8,0,
preset-flow/99.10.9,0,
n-messaging-client/99999.4.0,0,
purplebricks-frontend-core/7.0.0,0,
@b2bgeo##run-in-packages/13.3.8,0,
@b2bgeo##run-in-packages/13.3.7,0,
@msidentity##authx/1.0.0,0,
@msidentity##authx/1.0.1,0,
brock-loader/1.9.9,0,
shopify_supply/99.10.8,1,Encoding_Obfuscation
master-oracle-lib/20.0.0,0,
master-oracle-lib/2.0.0,0,
arm-attestation/99.10.9,0,
@monokera##react-components-storybook/0.0.69,0,
dr-elephant/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
adidas-data-mesh/9.9.8,1,Hook_Abuse
stormapp/1.0.5,0,
seller-admin-common/6.5.8,0,
discordjs-selfbot-v17/5.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
discordjs-selfbot-v17/2.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
jb-animation-generator/99.10.10,0,
uflexreward/99.9.9,1,Hook_Abuse
typescript-dom-lib-generator/1.0.0,0,
typescript-dom-lib-generator/1.0.1,0,
saptiya/9.2.0,0,
saptiya/9.1.0,0,
saptiya/9.5.0,0,
saptiya/3.0.0,0,
saptiya/8.0.0,0,
saptiya/9.7.0,0,
bfx-facs-deflate/99.10.9,0,
bfx-facs-deflate/99.10.10,0,
pjreporting/99.10.9,0,
hl7.fhir.r4/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
header-footer-paypal/69420.0.0,0,
arm-containerinstance/99.10.9,0,
sap-apicpicturetype/0.0.0,1,Hook_Abuse
odyssey-storybook/5.999.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
odyssey-storybook/5.999.2,0,
odyssey-storybook/5.999.3,0,
angblarjs/1.1.4,0,
angblarjs/1.1.2,0,
angblarjs/1.0.0,0,
angblarjs/8.7.6,0,
untitled_flourish_template/1.0.0,0,
@b2bgeo##certs/13.3.8,0,
@b2bgeo##certs/13.3.7,0,
odistube/5.0.5,0,
otnet-ory-network-tests/22.2.6,0,
emon-test-emon/1.0.0,0,
useravatarcircleicon/61.0.0,0,
zonduutest/1.0.10,1,Hook_Abuse
